stem,style,lpips,ssim,histogram_distance
thanh7+󱋠,thanh7,0.08799931406974792,0.7124683410820544,0.278773569611582
thanh7+𤄷,thanh7,0.09678000956773758,0.6805077183619087,0.28064921572873963
thanh7+󰃧,thanh7,0.07427503168582916,0.7510549639149996,0.22216894150865873
thanh7+𥭑,thanh7,0.1538538634777069,0.6671657140940568,0.19183817128730438
thanh7+󱦯,thanh7,0.09581063687801361,0.4830409983025294,0.29502118393633125
thanh7+𨂚,thanh7,0.08662986010313034,0.7110274119276918,0.25416483525673284
thanh7+󱺃,thanh7,0.10661593824625015,0.7222632759184364,0.3531688440653607
thanh7+𠸯,thanh7,0.05561043694615364,0.8368904705373233,0.19468554943756797
thanh7+侱,thanh7,0.08587788790464401,0.8023697612557957,0.11771602989307577
thanh7+󱟠,thanh7,0.09571893513202667,0.6876980465060053,0.17822689587794616
thanh7+󰊫,thanh7,0.13328398764133453,0.4439574799793662,0.2290620247332407
thanh7+䰺,thanh7,0.11701329797506332,0.7046871155745134,0.19072799608105095
thanh7+󱯗,thanh7,0.08214419335126877,0.7201446427181545,0.2829117385920827
thanh7+𧋅,thanh7,0.12253125011920929,0.7485772300855013,0.27564887333267074
thanh7+𨄿,thanh7,0.07404415309429169,0.7355275697626056,0.3360299401751248
thanh7+󱝐,thanh7,0.09052463620901108,0.7202727522696082,0.15250074494765267
thanh7+𡉎,thanh7,0.11212602257728577,0.7226852490030171,0.23085375393932814
thanh7+𪢡,thanh7,0.1486930549144745,0.47720156112843165,0.3112831893820079
thanh7+𫕹,thanh7,0.09034308791160583,0.679593579763107,0.17405512590800853
thanh7+󱙰,thanh7,0.07689850777387619,0.621919172124309,0.19042309367830304
thanh7+󱊚,thanh7,0.058098383247852325,0.814648877600916,0.1790302977837813
thanh7+󰶅,thanh7,0.10128176212310791,0.6509250336599219,0.20464054831821668
thanh7+󱭧,thanh7,0.10335029661655426,0.5977451236677308,0.3707258718542456
thanh7+𢠿,thanh7,0.09156493842601776,0.7002646216078736,0.27206739445784506
thanh7+𩯁,thanh7,0.12740609049797058,0.6554671213358979,0.38402435734004675
thanh7+𤳧,thanh7,0.07129077613353729,0.7060604141359691,0.2656134968089021
thanh7+󱞳,thanh7,0.10683044791221619,0.7581952867346747,0.12178207593971228
thanh7+󱞲,thanh7,0.08272279053926468,0.7211355892398107,0.34152557996950356
thanh7+𬄹,thanh7,0.10813106596469879,0.7473938534882664,0.31044654049106674
thanh7+𧋸,thanh7,0.07414112240076065,0.8035683115869849,0.1967306188234654
thanh7+堒,thanh7,0.048672277480363846,0.8118981873134375,0.1883629694417015
thanh7+𠸄,thanh7,0.07709500938653946,0.7772733395351779,0.21751910538084232
thanh7+㨲,thanh7,0.09160357713699341,0.6916425273279537,0.17844160716331325
thanh7+堹,thanh7,0.06994234770536423,0.7932193899201195,0.24114393268585385
thanh7+𪡿,thanh7,0.11442745476961136,0.7649017093423992,0.21554795557720938
thanh7+𰦫,thanh7,0.11987117677927017,0.6873420100461085,0.36884961260649357
thanh7+𦄆,thanh7,0.08863251656293869,0.7201314274268465,0.28227859141310924
thanh7+󱙥,thanh7,0.07428824156522751,0.7521893871454355,0.1762154222327086
thanh7+𠼋,thanh7,0.1139109805226326,0.7042174767010911,0.21283438934170398
thanh7+󰮃,thanh7,0.08637115359306335,0.7070306550642312,0.2908906368114376
thanh7+𪡦,thanh7,0.08747363835573196,0.6185094620832053,0.2461062767345457
thanh7+󱏛,thanh7,0.06354895979166031,0.8128829313815026,0.14884184009713372
thanh7+󱫟,thanh7,0.11561772227287292,0.5904419739729869,0.423027832077413
thanh7+𣻢,thanh7,0.08414195477962494,0.7243155056158689,0.3883437201710171
thanh7+㧪,thanh7,0.09424828737974167,0.7088218398710945,0.19851410715191156
thanh7+󰌗,thanh7,0.09518032521009445,0.7160423069577265,0.1707237056818581
thanh7+󱛦,thanh7,0.07503794878721237,0.7369149281061584,0.15763836418981414
thanh7+𪢠,thanh7,0.0547516830265522,0.7509227990226482,0.20903263973296968
thanh7+𤼞,thanh7,0.0962461605668068,0.5656277137419101,0.27569930511676843
thanh7+󱟂,thanh7,0.09942132234573364,0.7493264082520743,0.1413272211512556
thanh7+𡎤,thanh7,0.12585777044296265,0.5386076655076536,0.2740617337158229
thanh7+𡁝,thanh7,0.13297897577285767,0.6799353801535478,0.7648981286101716
thanh7+𡫨,thanh7,0.11837098002433777,0.6831197659048397,0.44639418656102015
thanh7+㙩,thanh7,0.07184672355651855,0.7888524092800898,0.20299593903513702
thanh7+󱞻,thanh7,0.1146303117275238,0.6639664961844362,0.20759603182489073
thanh7+𪡆,thanh7,0.08188913762569427,0.7717293594788462,0.2030022019228096
thanh7+𪡗,thanh7,0.11492505669593811,0.7457930839465878,0.26936700654512397
thanh7+󱜉,thanh7,0.07303977757692337,0.7595032355235081,0.23588878194749438
thanh7+󱓦,thanh7,0.09472557157278061,0.6391517117225398,0.3196548337735822
thanh7+𬡶,thanh7,0.10117771476507187,0.5923937567808236,0.5294815492579822
thanh7+𠻇,thanh7,0.08395454287528992,0.7214080917524052,0.21185462228628535
thanh7+𩸮,thanh7,0.07928676903247833,0.7528732908576737,0.22844128754319307
thanh7+𠾲,thanh7,0.07525552809238434,0.7648740865175492,0.3513342403020556
thanh7+𡮣,thanh7,0.10685877501964569,0.6495854221232714,0.22302389431341074
thanh7+𪡎,thanh7,0.06996706873178482,0.8039171362345149,0.171407227221929
thanh7+𡑭,thanh7,0.0746491476893425,0.7714611677902381,0.2927614026041125
thanh7+𠽏,thanh7,0.09384386986494064,0.7497660023894647,0.2246830807239196
thanh7+󱦙,thanh7,0.07297393679618835,0.6346390102185047,0.27561868493812225
thanh7+𰊣,thanh7,0.09656193852424622,0.7357272783398714,0.21686063497346245
thanh7+𦘱,thanh7,0.12813982367515564,0.7875647700737635,0.19515015436913571
thanh7+󱡵,thanh7,0.1162685975432396,0.5956692479438189,0.22927311993742816
thanh7+𡁼,thanh7,0.06524182856082916,0.7694193245630179,0.17717792218632344
thanh7+󱨨,thanh7,0.09309252351522446,0.5988553297414486,0.310782515212858
thanh7+󱛱,thanh7,0.10127394646406174,0.7977164846639875,0.311413114283042
thanh7+𬗏,thanh7,0.07305066287517548,0.7516655826519846,0.20012488615256843
thanh7+󱫸,thanh7,0.09435930848121643,0.6758397904042562,0.3248401870410213
thanh7+𫮲,thanh7,0.13544103503227234,0.6095886694923132,28.767642529642558
thanh7+𠶅,thanh7,0.07561308890581131,0.6443270175966176,0.11138842465478949
thanh7+󱦩,thanh7,0.11400602012872696,0.6766327811923746,0.25632831380040005
thanh7+𠲏,thanh7,0.0722699835896492,0.785252106017957,0.15458507334699892
thanh7+󰯺,thanh7,0.1057177260518074,0.6812571437324716,0.41258522780310636
thanh7+𫣝,thanh7,0.07378444075584412,0.7538697096465308,0.2786710995757819
thanh7+󱠠,thanh7,0.08557714521884918,0.5493422761017258,0.20861874161320926
thanh7+󱞦,thanh7,0.08711158484220505,0.6929581746237455,0.3635164148279049
thanh7+󰅬,thanh7,0.11542888730764389,0.6488254190269748,0.24434979478336596
thanh7+󰍱,thanh7,0.0871596708893776,0.6989243060878771,0.8628341142708793
thanh7+𬕳,thanh7,0.14272959530353546,0.6129940781271225,0.395814931793433
thanh7+𡌩,thanh7,0.08144257217645645,0.8041147482391536,0.3281478771442041
thanh7+󰺼,thanh7,0.08736360818147659,0.7538376992554657,0.2339917311693025
thanh7+󱟈,thanh7,0.08850020170211792,0.7589870785658638,0.2846267488177003
thanh7+𦨭,thanh7,0.078839972615242,0.6511701956338753,0.21880089916438974
thanh7+𠾾,thanh7,0.06024252995848656,0.7928415530253524,0.4572547599214758
thanh7+𥐨,thanh7,0.09135307371616364,0.7095037674020968,0.4607781211383138
thanh7+𡚝,thanh7,0.10558685660362244,0.669200623822067,0.27882630930416696
thanh7+𪤽,thanh7,0.08078978955745697,0.7683740775182241,0.30602793020470975
thanh7+󰛼,thanh7,0.08419658988714218,0.7846576595669231,0.16568572776260512
thanh7+󱎶,thanh7,0.12738996744155884,0.6085764368106455,0.8156116662250102
thanh7+𫯐,thanh7,0.08127497881650925,0.7295011908104386,0.1480290471152302
thanh7+󱩳,thanh7,0.10980553925037384,0.6744582194804906,0.25165331266195606
thanh7+𪠉,thanh7,0.11458179354667664,0.7603634018188363,0.21131569824618732
thanh7+𡄾,thanh7,0.10357331484556198,0.7002824449616517,0.612567387920651
thanh7+𪡱,thanh7,0.1443970650434494,0.6479565830379505,452.9969467889418
thanh7+𤶹,thanh7,0.13180586695671082,0.6532726040378617,0.2354084718211773
thanh7+󱚚,thanh7,0.11287936568260193,0.5089030069340724,0.4247154182223276
thanh7+𪥾,thanh7,0.07012535631656647,0.7434027399037422,0.1820735439481593
thanh7+㗶,thanh7,0.08946342021226883,0.6950689421360473,0.4638157945875081
thanh7+𡃖,thanh7,0.1070421114563942,0.7665358084062388,0.205188163005903
thanh7+𫅰,thanh7,0.10749928653240204,0.5920814034208935,0.3078324436399585
thanh7+󱗳,thanh7,0.10416567325592041,0.6058624497005689,0.183765250648376
thanh7+𡓟,thanh7,0.08614072948694229,0.6932726685666055,0.4803631719305646
thanh7+𡄰,thanh7,0.09182774275541306,0.6915189058829826,0.2756828061179819
thanh7+𠹰,thanh7,0.04535112529993057,0.8354227553696734,0.22300779731599138
thanh7+󰛈,thanh7,0.12641911208629608,0.7366096112692925,0.29262006199226814
thanh7+󱝫,thanh7,0.16563379764556885,0.6646546958599578,0.2770403331011612
thanh7+󱝞,thanh7,0.08738963305950165,0.642381524157784,0.32111220564267734
thanh7+𭉷,thanh7,0.09407660365104675,0.7473595887587731,0.25354270922826766
thanh7+𰋝,thanh7,0.12489372491836548,0.6347173413782993,0.16574604827773357
thanh7+󱰗,thanh7,0.08595111966133118,0.7443999013117616,0.28161275768054167
thanh7+󱮟,thanh7,0.08959590643644333,0.7196304585167277,0.24323436248056443
thanh7+㗩,thanh7,0.13591811060905457,0.6769090118278397,0.39544055329137273
thanh7+𠺼,thanh7,0.10281482338905334,0.6966306657653994,0.17998200134927492
thanh7+󱧔,thanh7,0.08803337067365646,0.7597535496962451,0.20614061932065467
thanh7+𡂄,thanh7,0.10829563438892365,0.7617134548248072,0.3464570168800088
thanh7+𡅩,thanh7,0.09697937965393066,0.7323048036313946,0.37708254557826265
thanh7+󱮝,thanh7,0.07942108809947968,0.7236657525721313,0.23038907948441711
thanh7+󰬟,thanh7,0.08195648342370987,0.7224708303942831,0.26560353296647715
thanh7+婻,thanh7,0.06819441169500351,0.7356233048702142,0.30322383613056597
thanh7+󱢣,thanh7,0.09655668586492538,0.6778207149798098,0.35658794243952885
thanh7+󰘇,thanh7,0.14969460666179657,0.5180722180512394,0.23360940143751718
thanh7+󱞔,thanh7,0.08698926866054535,0.6699964956272093,0.197699766242767
thanh7+𡁛,thanh7,0.0739060789346695,0.778071882825993,0.37839457967534296
thanh7+𡀬,thanh7,0.11732085794210434,0.7448278393894636,0.3014198045536344
thanh7+𡅑,thanh7,0.10626348853111267,0.5739709104414983,0.39351108354961734
thanh7+󰢣,thanh7,0.1046190932393074,0.7192290907788406,0.23023030582223145
thanh7+󱢉,thanh7,0.09698770940303802,0.7081416626486029,0.17402811883762895
thanh7+𢴊,thanh7,0.06736712902784348,0.7109395202203261,0.2575426318348475
thanh7+㘗,thanh7,0.0785539448261261,0.7708797583679108,0.305031181729992
thanh7+𤋽,thanh7,0.07052620500326157,0.7360563695209543,0.18089786351961476
thanh7+𫥿,thanh7,0.09192696213722229,0.5854725841692835,0.2067101474656563
thanh7+㖵,thanh7,0.10323861986398697,0.7785565282560831,0.23650482194385714
thanh7+󱞇,thanh7,0.08934085071086884,0.6739898599287485,0.2915972785541974
thanh7+𤊤,thanh7,0.09093207865953445,0.7046709441744642,0.22977096358853025
thanh7+𪮩,thanh7,0.06277022510766983,0.7002196051575409,0.11161785582901097
thanh7+𧎠,thanh7,0.15918263792991638,0.6641959943011503,0.5493624668715754
thanh7+㗴,thanh7,0.09850358963012695,0.690699593181728,0.18809848026137535
thanh7+𪉴,thanh7,0.07711832225322723,0.7101101023384633,0.3795001321648517
thanh7+𪺇,thanh7,0.09855982661247253,0.6196180056566246,0.2524531397539879
thanh7+𫱞,thanh7,0.08576463907957077,0.7572362882680195,0.21092823140258413
thanh7+𪤸,thanh7,0.10921496152877808,0.7777739178090015,0.24716435810096726
thanh7+󱟏,thanh7,0.11738958209753036,0.5706061751508359,0.4071732462897315
thanh7+囄,thanh7,0.11108621209859848,0.5778501166098061,0.4925133728533257
thanh7+󱩙,thanh7,0.10372240096330643,0.6655397621123978,0.46634659979569787
thanh7+󰬛,thanh7,0.0855896919965744,0.828780873843077,0.1308110960787082
thanh7+󱠢,thanh7,0.09385216981172562,0.6584597618993129,0.4165690697960149
thanh7+𦞎,thanh7,0.09013152867555618,0.7548261786981261,0.22364313369255037
thanh7+󱤥,thanh7,0.07690209150314331,0.822159803688445,0.22301922394077578
thanh7+󱞗,thanh7,0.12571066617965698,0.7116967988044033,0.2777193508071905
thanh7+󱋃,thanh7,0.08103453367948532,0.6927996150808455,0.218955301873594
thanh7+偖,thanh7,0.05576711148023605,0.825868955770284,0.1642533629268859
thanh7+󱞾,thanh7,0.072308748960495,0.7563844752127283,0.20343629254679274
thanh7+𪦎,thanh7,0.07014501094818115,0.6402838608885179,0.34415829044503315
thanh7+󱝷,thanh7,0.12786349654197693,0.5514538653022221,0.17802178597860707
thanh7+𡄫,thanh7,0.0845237746834755,0.7092380017627335,0.5420527194730965
thanh7+󰤴,thanh7,0.11702094972133636,0.7549310434879378,0.14968101396621
thanh7+󱡗,thanh7,0.1106325089931488,0.7054270285840127,0.20600574809981262
thanh7+󰐨,thanh7,0.12970468401908875,0.7073653672527603,0.1977258824209842
thanh7+𣙯,thanh7,0.08000525832176208,0.7715388781366006,0.15056555431116353
thanh7+󱙲,thanh7,0.08470382541418076,0.6047888536716196,0.28260679492498647
thanh7+󱡇,thanh7,0.08227579295635223,0.7667648227275228,0.4515028788139351
thanh7+胋,thanh7,0.09888934344053268,0.7454778322719599,0.13085700430913003
thanh7+󱌡,thanh7,0.10266350954771042,0.607322150015679,0.28385423853777375
thanh7+㖪,thanh7,0.05350165441632271,0.7925741805852504,0.13932495946045073
thanh7+𬖩,thanh7,0.10399649292230606,0.6122953175677509,0.29138000844556894
thanh7+󱥪,thanh7,0.09257333725690842,0.6844628373241638,0.20751715209682398
thanh7+󱛅,thanh7,0.11219561100006104,0.632745978752334,0.22047396638391237
thanh7+󱨕,thanh7,0.12225708365440369,0.6599740620268986,0.30370534433658025
thanh7+湳,thanh7,0.12225774675607681,0.5761299883485476,0.21783108278256494
thanh7+𨅞,thanh7,0.08943618834018707,0.7404948189085273,0.14659450774673732
thanh7+󱟲,thanh7,0.09926307201385498,0.6869433387581882,0.16951794706124254
thanh7+𪿀,thanh7,0.08649589866399765,0.7123202270849809,0.374386504057489
thanh7+󱜫,thanh7,0.07373359054327011,0.7799905594870217,0.2001086694546814
thanh7+檤,thanh7,0.07602303475141525,0.7741125538390249,0.26248947133140565
thanh7+󱋇,thanh7,0.13627688586711884,0.6678167958975151,0.4655907086826052
thanh7+𪡴,thanh7,0.06378248333930969,0.7825055422981348,0.20230850691240984
thanh7+𡎜,thanh7,0.09288261830806732,0.6872579068039215,0.18111471477476515
thanh7+󱠼,thanh7,0.12548352777957916,0.7707297376710349,0.16830150067161187
thanh7+󱫴,thanh7,0.13199687004089355,0.5053758728056177,0.295771003363138
thanh7+󱚍,thanh7,0.11026304960250854,0.7098485663019658,0.7797523358814692
thanh7+󰭏,thanh7,0.0802321583032608,0.782148281178696,0.2308321580437045
thanh7+𪣠,thanh7,0.09651447832584381,0.7650015948627149,0.2340853310837662
thanh7+𫫷,thanh7,0.08217668533325195,0.7140916800341891,0.25815954316083356
thanh7+𠮙,thanh7,0.08644767850637436,0.7663269042005586,0.17529554847633433
thanh7+󱞽,thanh7,0.09767068922519684,0.6654281983022995,0.5110996203863803
thanh7+𡑪,thanh7,0.061416465789079666,0.7611400642060534,0.18444881891379197
thanh7+󱟹,thanh7,0.10887768119573593,0.5160743828519881,0.4243284819064436
thanh7+󰏏,thanh7,0.07258877158164978,0.7197119927813,0.16914676487218913
thanh7+󱝖,thanh7,0.10561588406562805,0.7865060690131878,0.13354055877145704
thanh7+𫮡,thanh7,0.07847121357917786,0.7074041110448505,0.3141522274313321
thanh7+󱢏,thanh7,0.12110163271427155,0.6461297934286948,0.24221379067692217
thanh7+󱤈,thanh7,0.1288774609565735,0.7078317832018709,0.29968115546652035
thanh7+󱠧,thanh7,0.07849979400634766,0.722693472205535,0.7405038925729386
thanh7+𬟻,thanh7,0.09037448465824127,0.784865951009703,0.14980295215154468
thanh7+𪸄,thanh7,0.10171947628259659,0.649774216467781,0.3188044047809501
thanh7+𪮽,thanh7,0.06743041425943375,0.7701454583431095,0.29976488800538853
thanh7+𫛈,thanh7,0.16518491506576538,0.6219409055682776,0.6222209496272221
thanh7+𥾸,thanh7,0.09091717004776001,0.7211128880190331,0.222693075326145
thanh7+𪣱,thanh7,0.11541152000427246,0.7105900570641681,0.16056752156760173
thanh7+𡃎,thanh7,0.08653123676776886,0.6314637718556185,0.360175838648973
thanh7+𪶩,thanh7,0.08927728235721588,0.6668961395120608,0.4005775713868345
thanh7+𠷥,thanh7,0.07685232907533646,0.831883595643437,0.186301560641062
thanh7+𬄪,thanh7,0.09827514737844467,0.6396991990514844,0.31521621645439774
thanh7+䐥,thanh7,0.08277018368244171,0.7365208955709472,0.16984609063216527
thanh7+𭈖,thanh7,0.09609044343233109,0.599372499505272,0.2527112774155124
thanh7+𠿱,thanh7,0.10729940235614777,0.7496198070183236,0.5375349529042652
thanh7+𡓯,thanh7,0.10104820132255554,0.6992934860711804,0.29196587437788174
thanh7+𢲾,thanh7,0.08364535868167877,0.7098261271380838,0.20026338737984925
thanh7+𤎓,thanh7,0.06054401025176048,0.7754347019323751,0.19585446164362155
thanh7+𧿯,thanh7,0.06112499162554741,0.7909679866984689,0.09747190961239889
thanh7+󱯈,thanh7,0.08008713275194168,0.7739329491018778,0.1719780326161294
thanh7+𫧾,thanh7,0.0936017706990242,0.6700555602112117,0.2884594955569189
thanh7+󱹓,thanh7,0.08038091659545898,0.7585004244477462,0.1873994791993621
thanh7+󱜶,thanh7,0.06116972863674164,0.7129565214239073,0.12042163695894188
thanh7+埨,thanh7,0.057844605296850204,0.7699392287558529,0.11698102605842325
thanh7+󱳒,thanh7,0.09570461511611938,0.6979281985832645,0.3816562668779761
thanh7+󱥦,thanh7,0.1043400689959526,0.6632755004705543,0.3686867782497644
thanh7+󱹜,thanh7,0.09907364100217819,0.7061127682433735,0.25721798743765506
thanh7+𠶊,thanh7,0.07494919002056122,0.8108600653515754,0.1841388112136493
thanh7+𥖑,thanh7,0.08483409136533737,0.704846579551342,0.30482301405541373
thanh7+󱬎,thanh7,0.14785853028297424,0.5037773741297872,0.33289942107749804
thanh7+𡔒,thanh7,0.10612799227237701,0.6699085820741927,0.2899005487530519
thanh7+󱛋,thanh7,0.10224287956953049,0.6917706535428157,0.32385752613688756
thanh7+󱩬,thanh7,0.0933513343334198,0.7550068650921365,0.2442125901159388
thanh7+㖀,thanh7,0.12439785897731781,0.7352723123803191,0.35568401193698845
thanh7+𠸫,thanh7,0.09286072105169296,0.7644336947959709,0.28187850287734656
thanh7+󱞈,thanh7,0.08426201343536377,0.7116491904685373,0.4562859555083214
thanh7+𪢷,thanh7,0.10574369877576828,0.7741657630603599,0.3578598027160351
thanh7+󱝢,thanh7,0.1235419437289238,0.7258707246639008,0.2987008682165513
thanh7+󰈠,thanh7,0.09361632913351059,0.7531906688949467,0.31155383489218846
thanh7+󱩸,thanh7,0.07116018980741501,0.7550962064688947,0.15715113073546036
thanh7+𠀿,thanh7,0.07009474188089371,0.7710451653242638,0.20571991876658124
thanh7+𠏠,thanh7,0.08983445167541504,0.7670166896943473,0.3944982301631664
thanh7+𤁔,thanh7,0.08122976869344711,0.6828424461347441,0.19811223818611215
thanh7+󱟡,thanh7,0.1125156581401825,0.667796166043302,0.3478813540489012
thanh7+󱛍,thanh7,0.07598978281021118,0.8106711883965068,0.18230563736387198
thanh7+󱜌,thanh7,0.08796820044517517,0.7814655121703786,0.20448401568024754
thanh7+𨂗,thanh7,0.1169188916683197,0.6955826180073527,0.21581928324953756
thanh7+𭰺,thanh7,0.08281075954437256,0.7212411562957005,0.2915626973915874
thanh7+𫬪,thanh7,0.10689140856266022,0.6327990361918489,0.27844894607861087
thanh7+󱠱,thanh7,0.09778545796871185,0.6586441007702228,0.33662004387553446
thanh7+𠿸,thanh7,0.06629335135221481,0.7442806024326926,0.2823899627557585
thanh7+󱳭,thanh7,0.13713803887367249,0.6026049681739992,0.6029093541528457
thanh7+𠷯,thanh7,0.12020088732242584,0.7603343060448873,0.24431512981031864
thanh7+𫴇,thanh7,0.0976381003856659,0.6411721856864552,0.37927532436140404
thanh7+󱀄,thanh7,0.11532899737358093,0.6704363938450124,0.2951974310720509
thanh7+𤄮,thanh7,0.06981872767210007,0.7362084020974885,0.35950613529875564
thanh7+𣔧,thanh7,0.09484425187110901,0.6396148242998169,0.24419358969673297
thanh7+𫽦,thanh7,0.10153491795063019,0.6508124254770776,0.34501884222553225
thanh7+𠿵,thanh7,0.10009751468896866,0.5940426406084139,0.20565601447705686
thanh7+󱳬,thanh7,0.092151939868927,0.6948738184831537,0.2913719791686888
thanh7+𢰦,thanh7,0.06617768853902817,0.7521080031594822,0.12844213944417285
thanh7+𪣮,thanh7,0.10274777561426163,0.7023443893724434,0.25984979480253056
thanh7+哖,thanh7,0.06322543323040009,0.8654430546552029,0.13753183817916675
thanh7+𧍇,thanh7,0.09908956289291382,0.722486816392141,0.26832971094603014
thanh7+𩯂,thanh7,0.12268222868442535,0.6039628496386126,0.6079446383848778
thanh7+󱤚,thanh7,0.10648351907730103,0.6548807914779498,0.2580439138551161
thanh7+𫆮,thanh7,0.10894119739532471,0.721643925690437,0.3911839843611647
thanh7+󱞑,thanh7,0.0807163342833519,0.7780071922414888,0.12105669137377724
thanh7+𨄸,thanh7,0.0820847600698471,0.7194827970135398,0.48740122122112056
thanh7+󱳪,thanh7,0.14160208404064178,0.6561740814699701,0.4146808904864015
thanh7+𢶽,thanh7,0.09436354786157608,0.6841836982995061,0.24206030901016376
thanh7+󱡰,thanh7,0.09668143093585968,0.7200119639798317,0.13843679272723422
thanh7+𦟏,thanh7,0.07312389463186264,0.7827489160319446,0.19092570828728853
thanh7+󱘡,thanh7,0.10153795778751373,0.6878147485894794,0.31204781794500014
thanh7+󱞆,thanh7,0.0784325897693634,0.7652074409809895,0.14939286838892005
thanh7+𫠼,thanh7,0.08991013467311859,0.756358056150836,0.18358877787829483
thanh7+󱞕,thanh7,0.1070680022239685,0.672449687305298,0.28375025732340403
thanh7+𬧡,thanh7,0.10271389782428741,0.5971255934529912,0.11870935579429044
thanh7+󱺈,thanh7,0.05752871185541153,0.8335704060777359,0.14451927834434633
thanh7+𣘊,thanh7,0.07948488742113113,0.7714891743654959,0.33524441804823035
thanh7+𠲜,thanh7,0.08246005326509476,0.7223517443065975,0.2665823037447505
thanh7+󱝗,thanh7,0.0999394878745079,0.6676309664104096,0.2630616816824241
thanh7+𥙒,thanh7,0.1135098785161972,0.633808183749122,0.26317647693888124
thanh7+󱣶,thanh7,0.07127715647220612,0.7564968826626242,0.17176700693319277
thanh7+𭈙,thanh7,0.07332299649715424,0.7537308650128831,0.1266228902490221
thanh7+𫵞,thanh7,0.17877456545829773,0.5126825099415496,19.160870243755042
thanh7+󰭠,thanh7,0.11124098300933838,0.7639649433177198,0.28257037652892697
thanh7+󱘓,thanh7,0.10598303377628326,0.6581224547724788,0.11689633573278561
thanh7+󱢰,thanh7,0.08686799556016922,0.7323722931906309,0.17637107287245193
thanh7+𦀌,thanh7,0.10667863488197327,0.6076881709265721,0.30553480645462894
thanh7+呯,thanh7,0.09986337274312973,0.8020437356550624,0.13245653681325043
thanh7+澿,thanh7,0.09453005343675613,0.7080589543502293,0.31569172282937347
thanh7+𢯝,thanh7,0.12231345474720001,0.6394512204563394,0.1859863041882952
thanh7+𪤠,thanh7,0.088872030377388,0.7499505645294035,0.12898958191901774
thanh7+𪻋,thanh7,0.09530386328697205,0.7185673287002402,0.2571722387609385
thanh7+𠱜,thanh7,0.06534207612276077,0.8130184718642472,0.20935165164077366
thanh7+󱝂,thanh7,0.06878569722175598,0.8534038520144556,0.11441241082638405
thanh7+𫼰,thanh7,0.0819658637046814,0.6565576963726427,0.10474722618155002
thanh7+󱝻,thanh7,0.08043830096721649,0.7123419282418425,0.29730550612783807
thanh7+𡍢,thanh7,0.08361716568470001,0.6679135038297667,0.27690289426585324
thanh7+󱟜,thanh7,0.07314373552799225,0.7594553756142152,0.20582086482381623
thanh7+󱛵,thanh7,0.08439578860998154,0.6504356512427052,0.3383011905751734
thanh7+𫇿,thanh7,0.09514719247817993,0.6603893676508109,0.18165424243810394
thanh7+𫡸,thanh7,0.16258732974529266,0.6825791372714067,0.59267840914336
thanh7+󰢷,thanh7,0.08558817207813263,0.7212143558097737,0.37398708600023617
thanh7+󰡊,thanh7,0.06045788154006004,0.8329086108911842,0.2051268766079464
thanh7+𡞗,thanh7,0.05810676887631416,0.8111988574284223,0.12071318454326217
thanh7+󱚭,thanh7,0.10128489881753922,0.7286970129743556,0.3039833991675087
thanh7+𪧺,thanh7,0.10376505553722382,0.6826181657173891,0.3085029808371715
thanh7+娫,thanh7,0.09886215627193451,0.6422632542327016,0.4724465654108528
thanh7+𡉖,thanh7,0.05389432981610298,0.7964204567001939,0.35034288714408596
thanh7+𫟌,thanh7,0.09949970990419388,0.6572203856671741,0.1509629916348906
thanh7+󱮑,thanh7,0.1136486828327179,0.6322598533394431,0.490387168182368
thanh7+𡮨,thanh7,0.12779071927070618,0.7063349492707311,0.32720983272800325
thanh7+󱚳,thanh7,0.10986214876174927,0.6861477465745048,0.21077837699735555
thanh7+𥵉,thanh7,0.10912510752677917,0.7097793527372408,0.4547888592330094
thanh7+󱝯,thanh7,0.0902804508805275,0.6949748720958049,0.35515226323770904
thanh7+𢀦,thanh7,0.1518879532814026,0.7045401058849764,184.34863780788567
thanh7+𪻟,thanh7,0.0906849354505539,0.7180710695725525,0.20097873456851745
thanh7+𡂉,thanh7,0.09156722575426102,0.7127805936940445,0.31042196070045275
thanh7+𩝻,thanh7,0.07835833728313446,0.77853352935268,0.3013908558184633
thanh7+󱥻,thanh7,0.0681053102016449,0.7516995521902076,0.13147072505917334
thanh7+䈊,thanh7,0.09732215106487274,0.6458715265406143,0.2646276332879543
thanh7+󱙷,thanh7,0.12694530189037323,0.6262673911062769,0.27143208892330445
thanh7+󱟱,thanh7,0.11785118281841278,0.7690214397986598,0.17389730229535513
thanh7+𥮈,thanh7,0.11193623393774033,0.6799706502743953,0.23060378346580854
thanh7+󱭷,thanh7,0.12299572676420212,0.6026668248648156,0.7521031305517996
thanh7+㖕,thanh7,0.07132519036531448,0.8426909912981161,0.14359755697456209
thanh7+𡅫,thanh7,0.1116454154253006,0.5201718990460508,0.28125197903902915
thanh7+󱹪,thanh7,0.08585377037525177,0.614639394454221,0.19341096761842957
thanh7+𨄮,thanh7,0.0813082829117775,0.7926452618903818,0.2140193012777759
thanh7+𥱰,thanh7,0.08903495222330093,0.7470215824521558,0.25467000156429853
thanh7+󱜖,thanh7,0.0729270875453949,0.795480378682834,0.19385442312817705
thanh7+𦟟,thanh7,0.09281051158905029,0.6068890026498931,0.17596597439305606
thanh7+󱯠,thanh7,0.11949236690998077,0.5831889521645182,0.24072559230917864
thanh7+𣖗,thanh7,0.08909519761800766,0.7239381675200741,0.6341408269315344
