stem,style,lpips,ssim,histogram_distance
thanh4+𢲠,thanh4,0.09729614108800888,0.6166312688727872,0.07581950918044293
thanh4+蝔,thanh4,0.11216577142477036,0.7327980400038148,0.07241913090201581
thanh4+󱟡,thanh4,0.11621563136577606,0.5872600094504147,0.08800268015625175
thanh4+𠾬,thanh4,0.1187783032655716,0.6178754748524816,0.08503044738091105
thanh4+󰃧,thanh4,0.12156614661216736,0.5714567044645431,0.09879914811408712
thanh4+𩽈,thanh4,0.09208285808563232,0.6385872950901601,0.09694185218705825
thanh4+堒,thanh4,0.10742096602916718,0.6686987658193683,0.07725388381728902
thanh4+𫫴,thanh4,0.09699755162000656,0.6772548514593302,0.07490257599715296
thanh4+𤗹,thanh4,0.13073424994945526,0.4236598093023487,0.091668217789866
thanh4+󱝷,thanh4,0.06967482715845108,0.7373141423827322,0.09314273525925328
thanh4+𩚧,thanh4,0.11255551129579544,0.5727955967285256,0.09046398752824976
thanh4+󱤲,thanh4,0.10002998262643814,0.6477926617263416,0.08650501350988328
thanh4+𣔧,thanh4,0.11528150737285614,0.5975270902645063,0.07986000528649588
thanh4+󰺥,thanh4,0.13343939185142517,0.4203067678675284,0.08352673706118291
thanh4+𠴌,thanh4,0.14917871356010437,0.6652021725806134,0.07520580838484098
thanh4+𥭑,thanh4,0.13452281057834625,0.6986486529046739,0.07033617944782773
thanh4+󱙴,thanh4,0.12159863859415054,0.6833676749629637,0.08373098451028933
thanh4+󰯺,thanh4,0.089058056473732,0.6051189413823,0.07468934572409018
thanh4+󱤠,thanh4,0.0888238400220871,0.7398578989624099,0.07901236737010062
thanh4+󱫳,thanh4,0.10490245372056961,0.7017842433827081,0.06517155111166349
thanh4+𫥸,thanh4,0.0997583419084549,0.7722878951951322,0.07529198930737219
thanh4+󱟬,thanh4,0.14292743802070618,0.6779761850539753,0.10295156614053198
thanh4+󱛴,thanh4,0.09630092978477478,0.6498832535353481,0.09764856529867853
thanh4+𡐮,thanh4,0.09114361554384232,0.6458418860914711,0.07586751765415045
thanh4+󰭔,thanh4,0.1164187490940094,0.7175546826485919,0.06655567400629266
thanh4+󱦋,thanh4,0.07870588451623917,0.6420177872530491,0.09417758623338772
thanh4+𪶩,thanh4,0.10625619441270828,0.6626207436460839,0.074235834719515
thanh4+胋,thanh4,0.1375771015882492,0.7093163238348988,0.09301456070767415
thanh4+󰘵,thanh4,0.12096911668777466,0.6321166911395049,0.08290400789297768
thanh4+󰛼,thanh4,0.08959061652421951,0.6287975109778826,0.07987180487434109
thanh4+󱟏,thanh4,0.12326155602931976,0.565131497093539,0.08481547018362771
thanh4+𠷦,thanh4,0.13528740406036377,0.5431719134439814,0.09621646339109698
thanh4+𠻉,thanh4,0.08769068866968155,0.6245456511248402,0.06944168555602562
thanh4+󰧺,thanh4,0.15982167422771454,0.6074803960756893,0.07618449238800584
thanh4+𡅉,thanh4,0.1279158890247345,0.6358123641641081,0.07793133671888815
thanh4+󱬊,thanh4,0.0943513736128807,0.5851009878198424,0.09399955580550978
thanh4+󱟕,thanh4,0.12868940830230713,0.6436407634190605,0.09543003765269531
thanh4+濧,thanh4,0.12962836027145386,0.7166849239551737,0.07143881371669501
thanh4+󱘓,thanh4,0.1814824789762497,0.6137603196657909,0.08247117389623974
thanh4+𬂻,thanh4,0.09325411915779114,0.713715297083082,8.169873821408144
thanh4+󱮺,thanh4,0.11601687967777252,0.553536517542648,0.0988206518791555
thanh4+󱼖,thanh4,0.11838727444410324,0.6660197449814803,0.10252916044394099
thanh4+󰝅,thanh4,0.14290651679039001,0.6866338339883448,0.06932461079127179
thanh4+𬏖,thanh4,0.09910832345485687,0.7056032047067612,0.08855385537938631
thanh4+𠺮,thanh4,0.11346942186355591,0.6968095107472209,0.08542560068488815
thanh4+㨫,thanh4,0.14375115931034088,0.6386620754588985,0.07774507580577654
thanh4+󰨑,thanh4,0.10686574876308441,0.712719160539176,0.0901352443234537
thanh4+噃,thanh4,0.11956857889890671,0.6040464961174105,0.08102758123548819
thanh4+󱜫,thanh4,0.1110791340470314,0.6818287597156051,0.18110503379891377
thanh4+󰮃,thanh4,0.09148598462343216,0.6779725051166047,0.08989080283019431
thanh4+𬟻,thanh4,0.09723643958568573,0.7244758633729086,0.08546405907208787
thanh4+󱌡,thanh4,0.1049090027809143,0.6589797896941486,0.09653827288045334
thanh4+󱡑,thanh4,0.16814059019088745,0.6932551841309784,0.10089663246969131
thanh4+𬡶,thanh4,0.11838620156049728,0.6082064627257266,0.08266197089660655
thanh4+𫬪,thanh4,0.12214090675115585,0.5900235606177492,0.0920644237061991
thanh4+𩠱,thanh4,0.13369043171405792,0.6207387517617435,0.1397434494279525
thanh4+𡃎,thanh4,0.11165466159582138,0.5537428411791532,0.07509868340113833
thanh4+󰛺,thanh4,0.06970230489969254,0.7773286856231153,0.0682352957823252
thanh4+𬠥,thanh4,0.09721577167510986,0.6169803483299193,0.08736433656920357
thanh4+𠌊,thanh4,0.1181175634264946,0.724698803324572,0.0783898243806408
thanh4+󱝗,thanh4,0.08475137501955032,0.7346881050141916,0.07644320417186166
thanh4+𦛲,thanh4,0.13832038640975952,0.4813281891337367,0.08490417684841778
thanh4+𠶍,thanh4,0.1181122288107872,0.6785187197827007,0.07927938817284515
thanh4+𫽠,thanh4,0.12477046251296997,0.5881566842464866,0.09302388996347331
thanh4+𤳧,thanh4,0.08900032192468643,0.6928231606846511,0.0736687302315472
thanh4+㤝,thanh4,0.08492780476808548,0.6911954679186604,0.06957990362548083
thanh4+󱝟,thanh4,0.13189660012722015,0.5748117653333158,0.07917628848416415
thanh4+鮗,thanh4,0.10243528336286545,0.5541746264470151,0.07942517316791659
thanh4+𡉎,thanh4,0.0788276270031929,0.7723815323331199,0.052374792266920454
thanh4+󱢉,thanh4,0.15750883519649506,0.5985027375957198,0.07816956437607105
thanh4+󱹜,thanh4,0.1423751562833786,0.6750781125527546,0.07660227237006
thanh4+捠,thanh4,0.11888912320137024,0.7159214016652594,0.105542746069846
thanh4+𪝪,thanh4,0.1595914363861084,0.563508409387013,0.08450300687578778
thanh4+䀭,thanh4,0.13836145401000977,0.529658260395349,0.08809087446148522
thanh4+󱡰,thanh4,0.126992866396904,0.730109231796456,0.07023751563854286
thanh4+󰂄,thanh4,0.1510493904352188,0.6867272865350799,0.09236423148473866
thanh4+󱩛,thanh4,0.10358454287052155,0.6763275526922957,0.07625592510202185
thanh4+󱝸,thanh4,0.11128468066453934,0.7497600301031428,0.08587061131679737
thanh4+󱗳,thanh4,0.12104171514511108,0.38157354591349824,0.08482453515776721
thanh4+𡔒,thanh4,0.12972721457481384,0.5898302491372368,0.08918633035459034
thanh4+𠹌,thanh4,0.09317660331726074,0.600611736184762,0.09168400926636645
thanh4+󱝾,thanh4,0.08418618142604828,0.696985324803012,0.07394862419852778
thanh4+𫬱,thanh4,0.11440470814704895,0.5968205311841388,0.081470225036475
thanh4+𠻅,thanh4,0.12019632756710052,0.6142527848562354,0.07443450862057116
thanh4+𪂱,thanh4,0.11357033252716064,0.7053205916259689,0.08882217926364411
thanh4+𫆶,thanh4,0.07894165813922882,0.6651501787821501,8.993105028609579
thanh4+𥙒,thanh4,0.1373596489429474,0.670100281296856,0.07664280345985632
thanh4+󱋰,thanh4,0.13723695278167725,0.6626593817698222,0.1103047385658376
thanh4+󱟮,thanh4,0.10282883048057556,0.608320005232397,0.09171767194807419
thanh4+𧞣,thanh4,0.1191774532198906,0.5838015917911242,0.09785309881552068
thanh4+𦟏,thanh4,0.12251505255699158,0.6542870683026125,0.14964491294412471
thanh4+󱨨,thanh4,0.1403619796037674,0.695841035709139,0.09986558182643401
thanh4+󰄜,thanh4,0.13352355360984802,0.45804169519774496,0.08514237170528509
thanh4+唥,thanh4,0.121944859623909,0.7616192057545872,0.08523182660949268
thanh4+𬄪,thanh4,0.08286185562610626,0.556500402309639,0.09168525243871728
thanh4+𠻱,thanh4,0.1571597009897232,0.6699252999046549,0.08579889596805541
thanh4+󱦪,thanh4,0.09702806174755096,0.5477053724236863,0.103755134479682
thanh4+󱫠,thanh4,0.10365813970565796,0.6248978210849168,0.08195277361008475
thanh4+𥮈,thanh4,0.12234887480735779,0.5732683415388952,0.07838254672576282
thanh4+󱨕,thanh4,0.14029043912887573,0.504558394535536,0.08234826269246337
thanh4+𨆟,thanh4,0.12145649641752243,0.5859634731268866,0.25482771476404215
thanh4+󱥻,thanh4,0.10023033618927002,0.7080745852551943,0.07314632504783312
thanh4+𤄷,thanh4,0.12032665312290192,0.6026698623195811,0.08205305894635224
thanh4+𥋲,thanh4,0.12893562018871307,0.4937718047062327,0.09259040260104785
thanh4+𬉌,thanh4,0.10906010866165161,0.6728693124857962,0.1205180947745313
thanh4+𡓾,thanh4,0.14360471069812775,0.626733111326049,0.1061008161333537
thanh4+󱝹,thanh4,0.11505182087421417,0.6813278920175567,0.08071293075533771
thanh4+𪰰,thanh4,0.13865531980991364,0.6702428993078522,0.12563172896905953
thanh4+𩯁,thanh4,0.13016821444034576,0.6397994362047137,0.13261631033237262
thanh4+𤯱,thanh4,0.11192860454320908,0.6891326247670961,0.09456001993963385
thanh4+󱚒,thanh4,0.11176304519176483,0.6222137562306138,0.10218666102607538
thanh4+󱀰,thanh4,0.12007749825716019,0.5911806662010711,0.07473671137826911
thanh4+𫴬,thanh4,0.12696751952171326,0.6850370222826323,0.07038226679426011
thanh4+󱛣,thanh4,0.09419745206832886,0.5981955766623047,0.0815500134347429
thanh4+󱞖,thanh4,0.1309366524219513,0.5971163109408941,29.439162145304568
thanh4+󱠡,thanh4,0.09273549169301987,0.6819573775786252,0.09124388285661005
thanh4+󱓍,thanh4,0.14766959846019745,0.5492227788209361,0.0804885047050491
thanh4+󱟉,thanh4,0.11029410362243652,0.6512926319894663,0.08732798506261617
thanh4+𡁼,thanh4,0.1072913110256195,0.6962521978265709,0.06930769297144916
thanh4+𡉖,thanh4,0.07855769991874695,0.7971188846867733,0.05792316392865232
thanh4+󰭂,thanh4,0.14810407161712646,0.6580361829358368,0.08123994203624064
thanh4+𡁝,thanh4,0.11240699887275696,0.7008165463388154,0.09402150180320161
thanh4+𣌌,thanh4,0.10642435401678085,0.626817102269989,0.09410012495132501
thanh4+󱙤,thanh4,0.09925844520330429,0.7171790216537424,0.06318651162132412
thanh4+󱞈,thanh4,0.09529020637273788,0.6571731039011657,0.09209462611846068
thanh4+㖗,thanh4,0.10804039984941483,0.679453642308548,0.06586851337392043
thanh4+啩,thanh4,0.16543081402778625,0.6297506127319262,0.13166937273861548
thanh4+𡎔,thanh4,0.09887604415416718,0.7009576608780155,0.0783714042873861
thanh4+𬈗,thanh4,0.13407787680625916,0.6125316986981086,0.07913276089603176
thanh4+󱚰,thanh4,0.08422514796257019,0.7417459333478583,0.0780065743503786
thanh4+󱞙,thanh4,0.10199008136987686,0.7309032845825392,0.07982063423663212
thanh4+𦼜,thanh4,0.1061592847108841,0.7020306035724928,0.0727445480790491
thanh4+󱭷,thanh4,0.15517407655715942,0.44443249911294574,0.09617387371020669
thanh4+󰘇,thanh4,0.1205134242773056,0.4322721602317244,0.08770501025269584
thanh4+󰊈,thanh4,0.11475881189107895,0.6843346695005986,0.09609801617276491
thanh4+󱞗,thanh4,0.09392736852169037,0.7122755248269895,0.07288484866118544
thanh4+𡮛,thanh4,0.10826031863689423,0.6203302443253961,0.06400115272153484
thanh4+󰅬,thanh4,0.12807413935661316,0.6812629938282342,0.0938848268354656
thanh4+𫮡,thanh4,0.10328121483325958,0.6951037555848629,0.08755257012346307
thanh4+󱲥,thanh4,0.10550443828105927,0.668726453580967,0.07017346826426053
thanh4+𠶅,thanh4,0.15663659572601318,0.45314452993205423,0.0672211845448009
thanh4+𠴹,thanh4,0.08843401074409485,0.757806390836181,0.06374739288845588
thanh4+󱯧,thanh4,0.15907835960388184,0.6552340362583946,0.07955633076256768
thanh4+󱯄,thanh4,0.097859226167202,0.6176894734254363,0.1209136956510405
thanh4+𪮩,thanh4,0.12154772877693176,0.6776226003600695,0.1014592151626838
thanh4+󰤣,thanh4,0.09231843799352646,0.7372260058164455,0.09489860989827366
thanh4+𢪭,thanh4,0.10232046246528625,0.6630700474912672,0.08325991354018698
thanh4+𢶽,thanh4,0.10196452587842941,0.6487675466663783,0.07637971494605202
thanh4+󱦮,thanh4,0.09998921304941177,0.7080865165904301,0.10009600986237133
thanh4+𫛈,thanh4,0.11909995973110199,0.6295913605144074,0.10017200739064425
thanh4+𬞰,thanh4,0.10400113463401794,0.6343268887058859,0.10401423137952716
thanh4+𠮨,thanh4,0.10380803048610687,0.68384061053597,0.07397809780080215
thanh4+󱡴,thanh4,0.135292187333107,0.5959474192085311,0.10218564868145656
thanh4+𪤸,thanh4,0.13560175895690918,0.7271905067174422,0.08182528402254406
thanh4+󱜆,thanh4,0.09328331053256989,0.688866980138813,0.0835601413382971
thanh4+𪡴,thanh4,0.0950845330953598,0.7091631854688727,0.08076272482763878
thanh4+󱨿,thanh4,0.11937054991722107,0.660387509672039,0.08418161133302193
thanh4+𤬪,thanh4,0.08443755656480789,0.769502688919498,0.07429949172034025
thanh4+󱝢,thanh4,0.11445147544145584,0.5062656944519028,0.08829394187902144
thanh4+󱰮,thanh4,0.08297125995159149,0.7189484234952191,0.07798757749764229
thanh4+󱠧,thanh4,0.09516152739524841,0.7282132915165034,0.10517350456939807
thanh4+𡑪,thanh4,0.11047744005918503,0.6002308892458391,0.0826993737326524
thanh4+󱱣,thanh4,0.08713576197624207,0.6590706880670867,0.08399486450852105
thanh4+𥐨,thanh4,0.13734044134616852,0.5896921045892939,0.07194067990780957
thanh4+󰌋,thanh4,0.1034768670797348,0.7464436117884844,0.07535548215500999
thanh4+󱜌,thanh4,0.09112649410963058,0.721937189788321,0.05312292947866589
thanh4+󱥪,thanh4,0.11893661320209503,0.6853296741453052,0.08328632695496202
thanh4+𠴇,thanh4,0.11144620925188065,0.7276377576763053,0.07024956174756808
thanh4+󱛋,thanh4,0.12015066295862198,0.734277429791324,0.08553123765292252
thanh4+𧜐,thanh4,0.1377463936805725,0.591628232490547,0.09140851893268805
thanh4+󱙵,thanh4,0.0984797328710556,0.656261429127975,0.10429496396813959
thanh4+𣻢,thanh4,0.1070818156003952,0.7005729860783904,0.0801319096295687
thanh4+㨲,thanh4,0.1399909406900406,0.589829099729459,0.08364508917791469
thanh4+𠿱,thanh4,0.1029670313000679,0.6864408938037068,0.08948288062437815
thanh4+󱓇,thanh4,0.12438532710075378,0.6221635402636868,421.8257113851651
thanh4+𤄮,thanh4,0.12514066696166992,0.645427828086028,0.641544088949967
thanh4+𬕷,thanh4,0.1230410635471344,0.7012251217922157,0.11283219294537457
thanh4+󰘓,thanh4,0.09529455751180649,0.6297710403913488,0.07848855963230351
thanh4+𡕩,thanh4,0.11700548976659775,0.6720379326678838,0.060231051063664866
thanh4+󱯛,thanh4,0.11884314566850662,0.716912212409935,0.08301358533058478
thanh4+𡑭,thanh4,0.11452332884073257,0.7327019082140784,0.10056147563401263
thanh4+𪶵,thanh4,0.11092782020568848,0.5780356357022782,0.07552233693289599
thanh4+󱝨,thanh4,0.1132071316242218,0.5759643383915535,0.101268136557443
thanh4+𤲼,thanh4,0.1115635484457016,0.7106666840927448,0.08844828303434704
thanh4+𫅰,thanh4,0.09542001038789749,0.6554638957638904,0.09530960513902702
thanh4+㗩,thanh4,0.15523448586463928,0.47789290009814,0.078557667053903
thanh4+󱟱,thanh4,0.1096959039568901,0.7638725692519928,0.051675146488547895
thanh4+󱢅,thanh4,0.09931064397096634,0.6729848119136913,0.081893876245883
thanh4+󱙲,thanh4,0.10720624029636383,0.6743215146703877,0.07142113220974095
thanh4+󱤾,thanh4,0.1329088658094406,0.6485394345851841,0.09057540625145881
thanh4+󱡗,thanh4,0.12351656705141068,0.6050535142096182,0.08005277132285465
thanh4+𫢧,thanh4,0.12139363586902618,0.6733732106049574,0.07106435660070891
thanh4+𫕹,thanh4,0.15018212795257568,0.5079769184036893,0.14130272340928027
thanh4+𡅍,thanh4,0.08757396042346954,0.7020031665168759,0.10197242516395799
thanh4+埨,thanh4,0.12637104094028473,0.6190176695079336,0.07520040549371451
thanh4+󱟠,thanh4,0.11539198458194733,0.698040442180159,0.08581508308613389
thanh4+󱦡,thanh4,0.12826921045780182,0.415173813347717,0.09864762960849083
thanh4+䓬,thanh4,0.09165369719266891,0.7675490572459742,0.07584659208289905
thanh4+󱥥,thanh4,0.17290112376213074,0.6293983649353265,0.09556402054354383
thanh4+󱟝,thanh4,0.139870285987854,0.7218661215574979,0.09124433750066942
thanh4+𩸴,thanh4,0.08288191258907318,0.686071217693672,0.07736041585284917
thanh4+󱳴,thanh4,0.11372610181570053,0.6502417384319745,0.10074714558705815
thanh4+󱮮,thanh4,0.15114806592464447,0.6581642970972731,0.07694727758991587
thanh4+󱛢,thanh4,0.11658904701471329,0.6652731401140479,0.08159461285036616
thanh4+𡎤,thanh4,0.13193699717521667,0.5436466241552275,0.0842526802341221
thanh4+󰧙,thanh4,0.08479717373847961,0.7055381764489034,0.07233006081510941
thanh4+𥴙,thanh4,0.12710396945476532,0.5214026951108186,0.08795712062017069
thanh4+𫫛,thanh4,0.12867318093776703,0.5279874900420343,0.08104401275485891
thanh4+𠸫,thanh4,0.09040724486112595,0.6890592860001802,0.06868766047367898
thanh4+󱜴,thanh4,0.13094833493232727,0.7478009229602202,0.08017833351145845
thanh4+𪡦,thanh4,0.0951119065284729,0.5590429011178789,0.07040464182978245
thanh4+𪺇,thanh4,0.10368495434522629,0.6180950608404635,0.10172554976038062
thanh4+𬗏,thanh4,0.13272754848003387,0.5381417754130129,0.08433523236408712
thanh4+󱙷,thanh4,0.0864008441567421,0.6337987326723914,0.08494792943398567
thanh4+󱭧,thanh4,0.10132720321416855,0.7439705413146763,0.08227870937173017
thanh4+𪺛,thanh4,0.1374904066324234,0.6278230671002993,0.08070708165562136
thanh4+𡏯,thanh4,0.06840261816978455,0.7669238454014958,0.077520345607404
thanh4+󱞮,thanh4,0.12615007162094116,0.7135111660652315,0.06846795512919508
thanh4+󱟪,thanh4,0.1314556896686554,0.6074123527724693,0.08809333407696911
thanh4+𪦎,thanh4,0.0810861811041832,0.6871036977170758,0.06991713739782816
thanh4+侱,thanh4,0.11315765231847763,0.6263002862444147,0.06931944781796918
thanh4+󱚳,thanh4,0.10720781236886978,0.7084975753434667,0.12531406728276726
thanh4+𬖩,thanh4,0.13003383576869965,0.7578175942523876,0.10498421078831388
thanh4+𩵾,thanh4,0.09741240739822388,0.6370705988437894,0.07864638128607583
thanh4+𪢘,thanh4,0.08263121545314789,0.7020843755757356,0.08868591539296182
thanh4+𡌩,thanh4,0.14306771755218506,0.5436977633595299,0.07872490721760833
thanh4+鯑,thanh4,0.14241079986095428,0.6180902102995786,0.0777801236286024
thanh4+𬄃,thanh4,0.13561782240867615,0.6300491007720325,0.09182694241786078
thanh4+𫼰,thanh4,0.10374656319618225,0.7036722230964446,0.09292572656607147
thanh4+𪢠,thanh4,0.08382204920053482,0.7145395930109878,0.09557647475748683
thanh4+婫,thanh4,0.08993849903345108,0.7419901916019334,0.07866367412573595
thanh4+󱏛,thanh4,0.15625335276126862,0.6488725946853121,49.53334638958765
thanh4+𡃝,thanh4,0.11909231543540955,0.59053488110253,0.07856432434110489
thanh4+䐥,thanh4,0.11174686998128891,0.5063452792399977,0.08837002713577213
thanh4+𡏠,thanh4,0.10502631217241287,0.6830271112236874,0.08529424978318602
thanh4+󰢜,thanh4,0.10542750358581543,0.6020649826149346,0.0856731908308105
thanh4+󱛵,thanh4,0.08779382705688477,0.6660443988678685,72.36058696407888
thanh4+𣎞,thanh4,0.11735676974058151,0.6848299422112512,0.0859628787233434
thanh4+󰝎,thanh4,0.11789720505475998,0.6720240325894473,0.07732338093492583
thanh4+󱥭,thanh4,0.11295098066329956,0.707565023430857,1.3635431920394792
thanh4+󱝖,thanh4,0.15089382231235504,0.7134918720435287,0.08928575086162449
thanh4+󱳒,thanh4,0.08713463693857193,0.6518486963183557,0.07918551783364662
thanh4+𪢷,thanh4,0.07475287467241287,0.7719034864469024,0.06465722640224399
thanh4+𢴊,thanh4,0.13038699328899384,0.6356070336921712,0.07703896588881301
thanh4+𡫡,thanh4,0.12984080612659454,0.6203929058434193,0.09427764762986245
thanh4+𮫷,thanh4,0.10645218193531036,0.6854334216808542,0.07436081503041607
thanh4+𡂷,thanh4,0.08505240082740784,0.6481037662132128,0.0921313469803516
thanh4+𠻇,thanh4,0.10030002146959305,0.7240516004017954,0.08017746612222658
thanh4+𫧟,thanh4,0.14581823348999023,0.6505073308671956,0.0595736802838664
thanh4+𠽂,thanh4,0.10917013138532639,0.7026798379084654,0.07995613527242655
thanh4+󱘰,thanh4,0.11350913345813751,0.6992036225057223,0.11737440292234026
thanh4+𡃙,thanh4,0.11682029813528061,0.5974819049248961,0.08960662021928284
thanh4+󱥦,thanh4,0.12455661594867706,0.6590609336954071,75.19021243063038
thanh4+𬞑,thanh4,0.0926055759191513,0.6274212970181875,0.09311501006094187
thanh4+󱪱,thanh4,0.10178814828395844,0.5698450034088891,0.08595035119483363
thanh4+𠴭,thanh4,0.11051632463932037,0.6262090203201849,0.07205773782134463
thanh4+𫄋,thanh4,0.09783259779214859,0.6880018481315393,0.0892568857600272
thanh4+𫪁,thanh4,0.13006733357906342,0.6129912904781889,0.09392519680347615
thanh4+󱞝,thanh4,0.09153680503368378,0.7148252921859134,0.08259508228970282
thanh4+󰭙,thanh4,0.12295471131801605,0.553150583419134,0.08594959769198651
thanh4+󱌰,thanh4,0.1406223475933075,0.6573014486111379,0.0554734341006258
thanh4+󱠼,thanh4,0.12770801782608032,0.6439600051305042,0.07631006979927002
thanh4+󰂛,thanh4,0.12517158687114716,0.702596725351299,0.10236118931391919
thanh4+󱘠,thanh4,0.11035554111003876,0.6283956968976777,0.09301611811177869
thanh4+󱝒,thanh4,0.1143607646226883,0.6945712850779282,0.09427575220249824
thanh4+󱰐,thanh4,0.1410878598690033,0.6646000605276537,0.09325886642393356
thanh4+𬖵,thanh4,0.08813437074422836,0.6576533256445782,0.07785384787836515
thanh4+𰈨,thanh4,0.09230375289916992,0.6866657069785097,0.09394876355236055
thanh4+󱦩,thanh4,0.12451723963022232,0.5215038208936612,2.421653236159608
thanh4+𰦫,thanh4,0.08528655767440796,0.6843899646925246,0.06732507973478134
thanh4+𬮷,thanh4,0.14457514882087708,0.4649697133731228,0.5321616164284624
thanh4+𢙬,thanh4,0.12133355438709259,0.7055308174021644,0.085958367877271
thanh4+𪀆,thanh4,0.11668711155653,0.5239007420890562,0.0812611491986755
thanh4+𪡿,thanh4,0.13462302088737488,0.4797134532482945,0.08581981459333604
thanh4+󰐨,thanh4,0.13002125918865204,0.7172651931999414,0.07857087401203659
thanh4+𬓓,thanh4,0.12532521784305573,0.5298650385418203,0.08574404399947912
thanh4+󱞆,thanh4,0.1628158837556839,0.5188335716330875,0.11555388881137442
thanh4+󱩬,thanh4,0.11526935547590256,0.6060193085514047,0.07553169150622577
thanh4+𤣡,thanh4,0.1124686598777771,0.664122197647669,0.12338464476465098
thanh4+𪢜,thanh4,0.09704659134149551,0.6062585712574153,0.09361218923565169
thanh4+󱘧,thanh4,0.1007695198059082,0.6977532448830238,0.08519952483495381
thanh4+𭈒,thanh4,0.15348930656909943,0.6645801570039015,0.14111704797894842
thanh4+𧟝,thanh4,0.11551083624362946,0.5330793040482197,0.12109605438710924
thanh4+𥌈,thanh4,0.11383842676877975,0.5244156797187772,0.09559075089822533
thanh4+𥶱,thanh4,0.08823613077402115,0.7074355099300575,0.09043798312904115
thanh4+󱬑,thanh4,0.09099359810352325,0.6604414531413826,0.08119562970874576
thanh4+𦨭,thanh4,0.09882757812738419,0.7527007371946082,0.1094199205917268
thanh4+󱠑,thanh4,0.09247191250324249,0.7130318956694351,0.07732950384505587
thanh4+𰋝,thanh4,0.16770637035369873,0.5772444081425689,0.14010554215564622
thanh4+𭉷,thanh4,0.10582544654607773,0.7247261585078915,0.07362577606783065
thanh4+󱹓,thanh4,0.14388036727905273,0.5237147128371977,0.06475878358433718
thanh4+𢷰,thanh4,0.11283760517835617,0.6396378623767819,0.08388750672787955
thanh4+𮤭,thanh4,0.14803019165992737,0.5926416346381898,0.07842092597032739
thanh4+󱹺,thanh4,0.10431959480047226,0.6346454868370082,0.07568890191351328
thanh4+󱮧,thanh4,0.1316480040550232,0.646903262850222,0.07980357281475632
thanh4+𠴘,thanh4,0.11321520060300827,0.6912432379284122,0.09031944513378733
thanh4+𧋸,thanh4,0.10284305363893509,0.6753944494204859,0.07545539856376828
thanh4+𫢶,thanh4,0.12420154362916946,0.6461112355865201,0.10243527388757685
thanh4+𣖗,thanh4,0.14135776460170746,0.5231128696462195,0.09362289183192041
thanh4+𪡆,thanh4,0.10469295084476471,0.6696302464303263,0.07035871859817389
thanh4+𡜒,thanh4,0.08594764769077301,0.6672869464856704,0.09982486825962422
thanh4+󱹡,thanh4,0.09803609549999237,0.5490330329467067,0.1027134195222219
thanh4+󱜾,thanh4,0.08007195591926575,0.6800635288639353,0.06532660566675219
thanh4+𬕳,thanh4,0.14284759759902954,0.643878059908752,0.08330466553067738
thanh4+󱜖,thanh4,0.10942286252975464,0.727786073469841,0.06523167066053458
thanh4+𮜲,thanh4,0.13495832681655884,0.6327018158168485,0.08510456140124854
thanh4+󱛅,thanh4,0.10191179811954498,0.6306609597624713,0.0935357207051535
thanh4+𠏠,thanh4,0.12511026859283447,0.706379472602425,0.09072571314925541
thanh4+溒,thanh4,0.09332522004842758,0.707210152963186,0.08567533589799252
thanh4+𠿵,thanh4,0.09004941582679749,0.5657125105768283,0.082588687523979
thanh4+󱉲,thanh4,0.12086933851242065,0.5189918589512339,5.586884126937005
thanh4+𠾺,thanh4,0.11307643353939056,0.6136595045906716,0.08312812588358028
thanh4+󰞘,thanh4,0.12941290438175201,0.6930926893960606,0.05605436005898059
thanh4+𡓯,thanh4,0.0784415677189827,0.6898631536257839,0.11696045877233126
thanh4+𢯝,thanh4,0.14701397716999054,0.7055978551612405,0.10490076959011603
thanh4+󰢽,thanh4,0.10772109776735306,0.7287171041910289,0.08789268186791606
thanh4+󰅲,thanh4,0.13212211430072784,0.604373845200784,0.06731702392191515
thanh4+㘢,thanh4,0.1288183182477951,0.6521908961091226,0.0652489392912467
thanh4+󱟨,thanh4,0.12713681161403656,0.5920756212037851,0.0804803578903782
thanh4+𨂗,thanh4,0.08438347280025482,0.5688694234904322,0.10402434771059998
thanh4+󰬨,thanh4,0.08014657348394394,0.7236107694198465,0.08600607510782614
thanh4+𫲼,thanh4,0.12600351870059967,0.7015267688904413,0.07580410666895276
thanh4+󱨇,thanh4,0.08224144577980042,0.7033171470674661,0.06461580476711287
thanh4+𩼁,thanh4,0.08927223831415176,0.701233430273359,0.08549874493943908
thanh4+󰛈,thanh4,0.11665798723697662,0.6810941458230501,0.08652449471608481
thanh4+󰡊,thanh4,0.08037067949771881,0.6803822096739269,0.07686946495439924
thanh4+𩛸,thanh4,0.10796128213405609,0.716762429115158,0.08683197467070698
thanh4+𡇻,thanh4,0.08602705597877502,0.7252199264670293,0.06345618993003653
thanh4+𫞡,thanh4,0.11486218869686127,0.5808021686827849,0.08910079088844604
thanh4+𠶈,thanh4,0.14547476172447205,0.5326917592813816,0.08492974704888695
thanh4+堹,thanh4,0.12390793114900589,0.6235062255719396,0.09908045964807748
thanh4+𠲏,thanh4,0.09783214330673218,0.6908343166196892,0.08329644877142647
thanh4+󰞬,thanh4,0.14336469769477844,0.6649816676398062,0.08673222790026096
thanh4+蓸,thanh4,0.10410360991954803,0.7378323602863602,0.13994633405405268
thanh4+𦲼,thanh4,0.08871953934431076,0.676231336610778,0.0984071680286039
