stem,style,lpips,ssim,histogram_distance
thanh5+𫇿,thanh5,0.07219360023736954,0.706955890924549,0.08243085459344356
thanh5+𨔌,thanh5,0.0750507190823555,0.6776809279528926,0.10113081394215585
thanh5+󱹡,thanh5,0.06803179532289505,0.7518410291760113,0.13479388740492743
thanh5+𧒅,thanh5,0.07049839943647385,0.7482986962960348,0.12759637855642061
thanh5+󱫑,thanh5,0.061954159289598465,0.6614851899486265,0.11077126060242826
thanh5+𫆮,thanh5,0.05145540460944176,0.6887209571599031,0.10023922334872641
thanh5+𦝺,thanh5,0.0852668285369873,0.6320467013472719,3.5250912210377905
thanh5+󱤲,thanh5,0.09614714235067368,0.5550845080295425,0.18444524741585686
thanh5+󱝻,thanh5,0.06709062308073044,0.7644632956581163,0.08281572639200505
thanh5+哖,thanh5,0.11298107355833054,0.6766881943598444,0.14057254576429373
thanh5+󰫽,thanh5,0.09863336384296417,0.7081541227177143,0.09419733722638624
thanh5+𠴌,thanh5,0.06536887586116791,0.7713969361716648,0.0971844949015702
thanh5+𪬪,thanh5,0.08720952272415161,0.7090999918445591,0.10523308132665814
thanh5+𠲹,thanh5,0.12854905426502228,0.5389161674917163,0.0826099257528967
thanh5+𢪭,thanh5,0.048262741416692734,0.7516879862337278,0.19292517945635443
thanh5+󱯗,thanh5,0.1024956926703453,0.6010487864384595,5.556119330067307
thanh5+󱏛,thanh5,0.07348038256168365,0.7635957967024997,0.09995215812678375
thanh5+𠮙,thanh5,0.06921479105949402,0.6844060525643755,0.07246506328952601
thanh5+󰃧,thanh5,0.05168767645955086,0.7466402585393944,0.1744416033743319
thanh5+𠹖,thanh5,0.07310039550065994,0.7586190401969742,0.12493546701072805
thanh5+𡃆,thanh5,0.06505094468593597,0.7046423782550929,0.13283838408519785
thanh5+𠶂,thanh5,0.06307679414749146,0.7905170034588277,0.10470723946986821
thanh5+󱣶,thanh5,0.08789986371994019,0.6906261556821456,0.09209262345451442
thanh5+󱹺,thanh5,0.09513530880212784,0.501489052265161,0.0987790342905666
thanh5+󰂘,thanh5,0.0867822915315628,0.6979405672316378,0.08531908621770053
thanh5+󱥻,thanh5,0.07068155705928802,0.713674904560677,0.131389654862801
thanh5+𬞰,thanh5,0.0680592954158783,0.7370593788392054,0.09992720552661973
thanh5+󱚇,thanh5,0.07917588949203491,0.7014069086900437,0.13053671124707833
thanh5+󰂛,thanh5,0.05719093978404999,0.785333612972874,0.08925969855867781
thanh5+𫔬,thanh5,0.11451203376054764,0.6615722103174405,0.07209923491143576
thanh5+𡁞,thanh5,0.07349175959825516,0.6487264872719328,0.09926451028387924
thanh5+󱫠,thanh5,0.09051099419593811,0.4609939539816387,0.18486638427587684
thanh5+𬦄,thanh5,0.06266561895608902,0.7534601316700691,0.11962525611195059
thanh5+𡀦,thanh5,0.07815816253423691,0.5660189946190884,0.25283650382249734
thanh5+𬅷,thanh5,0.05783326178789139,0.8372187213275897,0.08502812193169372
thanh5+𪁄,thanh5,0.08383338153362274,0.7225610494889494,0.11083622875222003
thanh5+󱘰,thanh5,0.08904963731765747,0.6523596325010682,0.10704403355273677
thanh5+𪿀,thanh5,0.059760019183158875,0.7396042828557872,0.12421784354596244
thanh5+㺜,thanh5,0.05298720300197601,0.791160786410954,0.103591647931688
thanh5+㙘,thanh5,0.06369873881340027,0.6532810151179329,0.08153316456772047
thanh5+𡗅,thanh5,0.07552589476108551,0.7299424476491954,0.0956927040947987
thanh5+𡎜,thanh5,0.0705350860953331,0.623523782484128,0.09362395350113484
thanh5+婻,thanh5,0.07455360144376755,0.6534578823732317,0.09291675057540782
thanh5+𧜗,thanh5,0.07278867065906525,0.5803109758416263,0.10823609575356939
thanh5+𠶒,thanh5,0.09079426527023315,0.6843711913244717,0.07933989181625777
thanh5+󱬎,thanh5,0.06662529706954956,0.6340294294635402,0.33134727799623986
thanh5+𭡏,thanh5,0.05906867980957031,0.6786587167305447,0.46716716682121123
thanh5+󱡰,thanh5,0.08457643538713455,0.6264137777658854,0.11161638132644419
thanh5+󱟨,thanh5,0.057195477187633514,0.6824941028881356,0.09342964934636505
thanh5+𨄮,thanh5,0.07431577146053314,0.7222538508467287,0.11000397568083718
thanh5+𠼸,thanh5,0.0629299208521843,0.7586347134519422,0.11598591856387551
thanh5+𫧟,thanh5,0.07977979630231857,0.6023100173930224,0.09119278893561868
thanh5+𡮣,thanh5,0.10135204344987869,0.7484612370464614,0.09090403520006955
thanh5+𡌡,thanh5,0.08112229406833649,0.5237075051731697,0.1104205174177399
thanh5+󱩻,thanh5,0.0853576511144638,0.7551549240491713,0.09689784271686613
thanh5+󱛪,thanh5,0.06328924745321274,0.7339858994872135,0.08857400278706162
thanh5+󱯏,thanh5,0.076566182076931,0.6545693358392338,0.10639391356471388
thanh5+󰬟,thanh5,0.0903518944978714,0.568188812929375,0.0860634525087578
thanh5+𤻓,thanh5,0.08115237951278687,0.5212269537764854,0.11488179872942095
thanh5+󰭏,thanh5,0.06627219915390015,0.693217248238689,0.12314935278875903
thanh5+󱝂,thanh5,0.06717772781848907,0.7945167008271603,0.10398691545113385
thanh5+𣋇,thanh5,0.0853695273399353,0.4760293499370185,0.10387185883694287
thanh5+𡀬,thanh5,0.09649096429347992,0.6533199098912,0.2553364890696031
thanh5+󱞕,thanh5,0.06619508564472198,0.7708114985317903,0.08722167918478067
thanh5+𣛤,thanh5,0.08250413089990616,0.6092412896817817,0.19990839509523037
thanh5+𫯲,thanh5,0.0696461945772171,0.7039505398666821,0.129098918375857
thanh5+𡄧,thanh5,0.09127207100391388,0.5637328948850352,0.09834886549978099
thanh5+󱪎,thanh5,0.11168032884597778,0.5178151466181047,0.21850366037871594
thanh5+󱥯,thanh5,0.08906635642051697,0.620401608546649,0.140683921950112
thanh5+󱭪,thanh5,0.0609184205532074,0.6423319235196523,0.1795472627163841
thanh5+濧,thanh5,0.09790244698524475,0.6376131456827218,0.2709071546732566
thanh5+㤝,thanh5,0.05950387939810753,0.7135608382441607,0.10039935361855633
thanh5+𪡴,thanh5,0.09598006308078766,0.5843296561345256,0.20281045367316797
thanh5+𪝅,thanh5,0.0535397045314312,0.8048900773488016,0.0887460722652672
thanh5+󱮧,thanh5,0.06666388362646103,0.7647201701076884,0.09787000924476268
thanh5+捠,thanh5,0.06773929297924042,0.7198677357640191,0.11916036696946375
thanh5+𡅑,thanh5,0.0679541826248169,0.7380531029043905,0.185511784399276
thanh5+𫉩,thanh5,0.06158197671175003,0.7701199022609838,0.08916202868885971
thanh5+𡄳,thanh5,0.06558238714933395,0.7716474957407272,0.10567365009948569
thanh5+𢹾,thanh5,0.08826243877410889,0.5553709035654137,0.10891827597373156
thanh5+󱜴,thanh5,0.07430534809827805,0.7650109093460787,0.16497131366290335
thanh5+󱟠,thanh5,0.11975794285535812,0.5637034806831951,0.1398523697903966
thanh5+𡎔,thanh5,0.08877000957727432,0.7705268990882795,0.10160891409682898
thanh5+󰛼,thanh5,0.0693507194519043,0.7720905697415652,0.269218664900761
thanh5+䈊,thanh5,0.07358962297439575,0.6965125720251797,0.08306626282722605
thanh5+󱞢,thanh5,0.09876871109008789,0.6780590037047088,0.13067553043223679
thanh5+澿,thanh5,0.08239540457725525,0.7400503434074428,0.07467787776604305
thanh5+󱋰,thanh5,0.08845585584640503,0.589467293608884,0.09285974542202056
thanh5+𠸙,thanh5,0.08280137181282043,0.6391824460952876,0.09750086886441212
thanh5+𭋙,thanh5,0.08702007681131363,0.5860150775465426,0.14229668117374086
thanh5+𡮺,thanh5,0.08725433796644211,0.7227773370980806,0.10664352756142931
thanh5+𠸫,thanh5,0.055680252611637115,0.7830526512771577,51.78179068308409
thanh5+𦼜,thanh5,0.0614570677280426,0.7896403725850326,0.09067856573695952
thanh5+󱮑,thanh5,0.14035969972610474,0.5813545386215253,0.09831013143274774
thanh5+󱲗,thanh5,0.10915930569171906,0.4886313285766909,0.08500199251014219
thanh5+𰇵,thanh5,0.0668264627456665,0.797407007173833,0.1249466605415654
thanh5+𡄡,thanh5,0.06157457083463669,0.7798368045630596,0.09125855212643591
thanh5+𪢍,thanh5,0.05424865707755089,0.795009814666127,0.11391147613642634
thanh5+󱦪,thanh5,0.0670388713479042,0.7384200413061048,0.16191166169796825
thanh5+𢪥,thanh5,0.07066246122121811,0.6458652733926808,0.12924809227968637
thanh5+𫮲,thanh5,0.08180934935808182,0.6271776489161867,0.09296079778148227
thanh5+𬀦,thanh5,0.07830168306827545,0.7504235187372719,0.10975434404601646
thanh5+𣓾,thanh5,0.06062794476747513,0.8017159049056749,0.08784988747475463
thanh5+󰙘,thanh5,0.07554899156093597,0.507566956055048,0.10912569876641477
thanh5+󱰗,thanh5,0.10849779844284058,0.48247347918441036,0.10759212090076536
thanh5+𠴭,thanh5,0.06428895145654678,0.696815784554266,0.10165077208595996
thanh5+𧍇,thanh5,0.0787620022892952,0.597044370433499,0.1199270789631461
thanh5+󱨫,thanh5,0.10196264833211899,0.6950992603303444,0.07976969485014103
thanh5+𠹰,thanh5,0.08138774335384369,0.7302229629416508,0.11830995229022152
thanh5+󰯺,thanh5,0.0692540779709816,0.6042893672037957,0.17509243971853658
thanh5+󱯠,thanh5,0.07635079324245453,0.5885743774029366,0.1164847020237087
thanh5+呯,thanh5,0.08528093993663788,0.8036695489352369,0.12450815566819244
thanh5+󱞾,thanh5,0.08445251733064651,0.746028687818015,0.14311278918446507
thanh5+󱝐,thanh5,0.052996329963207245,0.8072491137963069,0.09862195314991078
thanh5+󱼖,thanh5,0.062447089701890945,0.6808560263721484,0.39990066739581853
thanh5+󱍺,thanh5,0.07578551024198532,0.6764467713233325,0.08937068684068217
thanh5+󱠰,thanh5,0.09097731113433838,0.47747910044690683,0.10015838091430697
thanh5+𠴖,thanh5,0.11623170971870422,0.5425352489094527,0.07469544666794335
thanh5+󱘓,thanh5,0.061893709003925323,0.6446770068844883,0.11069800787957325
thanh5+󱟢,thanh5,0.09938550740480423,0.379874624876182,0.1300256812189728
thanh5+󱠑,thanh5,0.048287276178598404,0.7606545994619807,0.09389259077917272
thanh5+󰨑,thanh5,0.12448365241289139,0.5567921009057122,0.25038335636580217
thanh5+󱹪,thanh5,0.09099855273962021,0.46895150638443084,0.1135134278685443
thanh5+𢵻,thanh5,0.05699320510029793,0.7852724891238765,0.09774997005031442
thanh5+𪣱,thanh5,0.07218997180461884,0.7464128375388512,0.1352739081006111
thanh5+𬛀,thanh5,0.11354045569896698,0.4310607184083824,0.11005051960716822
thanh5+󰊫,thanh5,0.09271685034036636,0.6370789558478324,0.10640485285774504
thanh5+󱳴,thanh5,0.07863721251487732,0.6033023086245629,0.16135092104470625
thanh5+𠷯,thanh5,0.060803063213825226,0.7015313966557242,0.09204049418337042
thanh5+󱯈,thanh5,0.06332334876060486,0.6358698065896891,0.14204502249130738
thanh5+󱫸,thanh5,0.09054434299468994,0.6980463175660148,0.10147910700011575
thanh5+𪱴,thanh5,0.07634478807449341,0.5977642613650489,0.07042085769731736
thanh5+󰙯,thanh5,0.08301438391208649,0.6958186679195322,0.0954896834413063
thanh5+𬏻,thanh5,0.07371111214160919,0.6134434788495334,0.11271945098615553
thanh5+𠲜,thanh5,0.08595095574855804,0.6710449150479422,0.12073292217742725
thanh5+󱨈,thanh5,0.08447263389825821,0.6842127240770756,0.12335165095819951
thanh5+𪺇,thanh5,0.0685504749417305,0.7458944187049519,0.21570155540867342
thanh5+󱖧,thanh5,0.062193017452955246,0.702886437131861,0.19059383965629625
thanh5+󱨱,thanh5,0.07312792539596558,0.776299518009878,0.07745615829927724
thanh5+𣙯,thanh5,0.04955824837088585,0.776587114624883,0.12583722854405358
thanh5+󱞳,thanh5,0.10413895547389984,0.605155946665484,0.09842775648951681
thanh5+󱢥,thanh5,0.10113407671451569,0.4775425038312819,0.23037192904053364
thanh5+𪖺,thanh5,0.07286205887794495,0.6595541014089683,0.12520743234781784
thanh5+𡑪,thanh5,0.05226380005478859,0.8231793172144529,0.23294120972526533
thanh5+󱛕,thanh5,0.09181426465511322,0.41366725121532355,0.09647501541772902
thanh5+𫼿,thanh5,0.07033954560756683,0.7522828367405726,0.2097612453025782
thanh5+󰙅,thanh5,0.07814368605613708,0.5410499286655863,0.11164267071159345
thanh5+𥱫,thanh5,0.06335175782442093,0.6416149248102435,0.09660195844844888
thanh5+𩝻,thanh5,0.0718175396323204,0.6907299013028122,0.22058102079520078
thanh5+󱺂,thanh5,0.08684966713190079,0.7027085025282979,0.13158802025706876
thanh5+𡁚,thanh5,0.06290735304355621,0.7338965961242727,0.09136811619680169
thanh5+󱰖,thanh5,0.05988135561347008,0.7905061539350043,0.14775050715069202
thanh5+𬕌,thanh5,0.06415615230798721,0.7449928028057655,0.07834061170977459
thanh5+𫏙,thanh5,0.06773564964532852,0.7209959761282132,0.13008975948230653
thanh5+󱜷,thanh5,0.061440449208021164,0.7709203288454779,0.09755120317893971
thanh5+󱝨,thanh5,0.07361701875925064,0.6904575972465763,0.14693814321052748
thanh5+󰞘,thanh5,0.10759523510932922,0.7293652172802854,0.06569479676696373
thanh5+󱰶,thanh5,0.09056611359119415,0.5825480518665396,0.1308536440110154
thanh5+󰄜,thanh5,0.10242834687232971,0.5152811389713714,0.2842945646638474
thanh5+𣘊,thanh5,0.08044277876615524,0.6416101181103596,0.10453249087274519
thanh5+𪤸,thanh5,0.09028475731611252,0.7227049522508067,0.09927136487157617
thanh5+󱝭,thanh5,0.05357673764228821,0.8268870928926018,0.09456364606799304
thanh5+𠼇,thanh5,0.08343903720378876,0.7274624827583005,0.15632545167816683
thanh5+󱝯,thanh5,0.052728019654750824,0.7429915587812458,0.11843327410240656
thanh5+𫪌,thanh5,0.10784564912319183,0.6519593112511132,0.11921331797131239
thanh5+󱚂,thanh5,0.13655374944210052,0.6565772266437353,1.5097126522267132
thanh5+𠲡,thanh5,0.09327048808336258,0.4686557447517112,1.164754300701478
thanh5+󱓦,thanh5,0.06848136335611343,0.6590761891087894,0.09406023486559212
thanh5+󱹽,thanh5,0.06494453549385071,0.7812122105497283,0.10966566826546335
thanh5+𪩥,thanh5,0.07618559151887894,0.7484532319107959,0.0984371010978012
thanh5+󱙵,thanh5,0.08141594380140305,0.7229436733276404,0.12678524763887455
thanh5+󱊚,thanh5,0.07363372296094894,0.6966001081272634,0.08551644196960458
thanh5+𤎓,thanh5,0.06203698366880417,0.7131408966528976,0.12593792632658163
thanh5+𢙬,thanh5,0.07771444320678711,0.7292020101257863,0.11147461414836486
thanh5+󰅬,thanh5,0.05597369745373726,0.8269979604249703,0.08317572458409668
thanh5+藞,thanh5,0.08347255736589432,0.6516114534706204,0.15642408045147405
thanh5+𠾾,thanh5,0.0733659565448761,0.7705867018113178,0.08875842595647908
thanh5+󱛅,thanh5,0.07640425860881805,0.7791430834488647,0.1020186155952487
thanh5+󰆐,thanh5,0.0853346735239029,0.5722595970934437,0.12532432863859233
thanh5+󱙌,thanh5,0.04533280432224274,0.8175164838442341,0.08187867105537078
thanh5+󱝺,thanh5,0.07180969417095184,0.6726145550706634,0.11632586096961188
thanh5+󱞄,thanh5,0.07229232043027878,0.6783763722705737,0.12249496861448024
thanh5+󱟕,thanh5,0.06914930045604706,0.7179890860504956,0.11984301748323804
thanh5+󱝀,thanh5,0.08505222946405411,0.5952249584584093,0.08955566805941524
thanh5+󱰮,thanh5,0.08372686803340912,0.7093579226546276,0.10980107223188906
thanh5+胋,thanh5,0.0774264857172966,0.6645994623449211,0.11475994507915814
thanh5+󱠡,thanh5,0.06431084871292114,0.7294533164944973,0.10257090027849138
thanh5+󰶅,thanh5,0.08021962642669678,0.7207662824383128,0.08707919136968212
thanh5+󱥄,thanh5,0.03720745071768761,0.7830111616765709,0.2288476770017028
thanh5+𫞡,thanh5,0.07780275493860245,0.7596010822220791,0.1373960593477276
thanh5+󱪢,thanh5,0.06710630655288696,0.6823447364656282,0.13782414650300479
thanh5+𮫷,thanh5,0.0604524165391922,0.6654115625758336,0.11116738611600725
thanh5+󱫪,thanh5,0.09783190488815308,0.5905029333982146,0.1116170320740379
thanh5+󱲝,thanh5,0.074458047747612,0.737098801846282,0.10132904890075994
thanh5+𫠼,thanh5,0.0748385488986969,0.6443657772040778,0.13088293477308274
thanh5+󱭷,thanh5,0.06928940117359161,0.7612226269613778,0.12702679500851763
thanh5+𫢶,thanh5,0.05705968290567398,0.7782900817969701,0.126451283377451
thanh5+𡇻,thanh5,0.07988417148590088,0.742288680116044,0.09277214314952849
thanh5+󱹜,thanh5,0.06559044122695923,0.8004485139434795,0.10038124370964774
thanh5+𫯐,thanh5,0.05260005220770836,0.8069462618572398,0.08830349917936482
thanh5+𬂻,thanh5,0.07067519426345825,0.7544251594817892,0.09807006693457421
thanh5+𠶍,thanh5,0.06177248805761337,0.7758808145198636,0.159546465710046
thanh5+𨂗,thanh5,0.07774350792169571,0.7069984042634166,0.1117689926818383
thanh5+󱞑,thanh5,0.10927354544401169,0.665271487701212,0.23894934010453217
thanh5+𩯂,thanh5,0.07623410224914551,0.7158114992128757,0.12278334940138286
thanh5+𥐨,thanh5,0.05836851894855499,0.6523494728644917,0.11312739318417071
thanh5+𠀿,thanh5,0.08417827636003494,0.7257262704730936,0.077606558657556
thanh5+𪉴,thanh5,0.08703651279211044,0.5436920395042205,0.1290455850473244
thanh5+𣕞,thanh5,0.08036962151527405,0.5045313170609255,0.13129896077506603
thanh5+𫬱,thanh5,0.06092192977666855,0.7714277712062713,0.11532405487286533
thanh5+𪤻,thanh5,0.05956605076789856,0.7400821483638867,0.11085486305880919
thanh5+𬈈,thanh5,0.0980648398399353,0.3665725054109305,0.5127938579273211
thanh5+󱦔,thanh5,0.06288377940654755,0.6391216315866142,0.1847859440560117
thanh5+󱳭,thanh5,0.07085643708705902,0.7088839926042232,0.11429215326906367
thanh5+𡫨,thanh5,0.07318729907274246,0.7115965902265974,0.12877090100830238
thanh5+𫡸,thanh5,0.09569481015205383,0.697894091672001,0.1466836068146228
thanh5+󱸠,thanh5,0.06636062264442444,0.7421838496254178,0.09321792648863174
thanh5+𡃝,thanh5,0.08236438781023026,0.685221918169675,0.12166186819942003
thanh5+󱧔,thanh5,0.07175462692975998,0.6933050615879951,0.09374737647563462
thanh5+󱹓,thanh5,0.11566720902919769,0.6709415287495051,0.1335662744009617
thanh5+𬆅,thanh5,0.06207694858312607,0.7496242606581477,0.09804882588895299
thanh5+󱠼,thanh5,0.06711266934871674,0.725531442905087,0.08253563413695149
thanh5+𠼳,thanh5,0.064632348716259,0.7173808581057348,0.09592051005948506
thanh5+𣻢,thanh5,0.1332479864358902,0.584864676659399,0.11670963005262243
thanh5+󱞣,thanh5,0.07225208729505539,0.777680028209819,0.10448517715779286
thanh5+𨄸,thanh5,0.09102487564086914,0.6938372496726742,0.12486367525587855
thanh5+𪶩,thanh5,0.07023879885673523,0.73998321685287,0.09795859215455173
thanh5+𫄋,thanh5,0.08383645862340927,0.7564999196272911,0.09094633639992246
thanh5+𠞡,thanh5,0.05757457762956619,0.7789917327564014,12.336776517140713
thanh5+𩸮,thanh5,0.09816013276576996,0.6137022895149858,0.10093347664419795
thanh5+𭈒,thanh5,0.06931139528751373,0.7982464572580318,0.11893311418011221
thanh5+𫧾,thanh5,0.07617469131946564,0.678519484606399,0.13050992543506149
thanh5+𫴬,thanh5,0.0642373114824295,0.8075380882022926,0.13406961180136454
thanh5+󱛽,thanh5,0.05477137491106987,0.8126271055496094,0.1427552962622063
thanh5+𫼰,thanh5,0.07430843263864517,0.5564822798534801,0.9681155703107986
thanh5+𡀇,thanh5,0.052870288491249084,0.7752152337667376,0.08381572845969866
thanh5+𨁟,thanh5,0.06641620397567749,0.7270639621659236,0.10644566522905152
thanh5+𪤽,thanh5,0.0880170464515686,0.7082619246553375,0.09826632674808955
thanh5+𣌌,thanh5,0.11163933575153351,0.48192273905819677,0.13502388499934365
thanh5+㼫,thanh5,0.0750962495803833,0.6102866083812422,0.11534978847710427
thanh5+󱤠,thanh5,0.09513745456933975,0.7023149873228511,0.17569929730515274
thanh5+󱳪,thanh5,0.10330541431903839,0.5157031752189536,0.08573823841654597
thanh5+𩵾,thanh5,0.07937206327915192,0.5735105219111664,0.12547811765783534
thanh5+𣎞,thanh5,0.07394319027662277,0.7478366438619789,0.1143460122138702
thanh5+𠻅,thanh5,0.08275450021028519,0.7532832834898048,0.11741279698536534
thanh5+󰮃,thanh5,0.06826650351285934,0.7319898556350711,0.1047321489532873
thanh5+󱞙,thanh5,0.11647161841392517,0.4536812081446366,0.3564656459960685
thanh5+󱭧,thanh5,0.07828862220048904,0.7357391432371911,0.10279406537686704
thanh5+󱲙,thanh5,0.07688072323799133,0.7240041014333685,0.10014316522189277
thanh5+𫄉,thanh5,0.09160253405570984,0.6423687932019398,0.21147078875979844
thanh5+󱚕,thanh5,0.06718269735574722,0.6839309058468077,0.12932780516034156
thanh5+𡁎,thanh5,0.1194736510515213,0.6004392260301644,0.1136033230017625
thanh5+󰣿,thanh5,0.08696305006742477,0.6709100462736807,0.10847695333718388
thanh5+󱦡,thanh5,0.049597639590501785,0.7628272272827264,0.21001086223859697
thanh5+󱜾,thanh5,0.10484684258699417,0.546651941823013,0.10358399337095546
thanh5+󱛖,thanh5,0.08057359606027603,0.7634583799520668,0.10812568530915971
thanh5+𦨂,thanh5,0.06518115103244781,0.7568035801308279,0.4821209827411194
thanh5+𠽙,thanh5,0.08584068715572357,0.5934943333930792,0.09918960622933463
thanh5+󱤚,thanh5,0.09566254168748856,0.6817328328028326,0.09487706293320892
thanh5+𡓟,thanh5,0.08737166970968246,0.5411609856170069,0.109336736885095
thanh5+𥌈,thanh5,0.06630432605743408,0.5979823113310924,0.10834248850075212
thanh5+𬔽,thanh5,0.08227205276489258,0.7392734538658828,66.11091091159538
thanh5+󰼀,thanh5,0.06497044116258621,0.6795389205149822,0.11203719779808129
thanh5+𪠉,thanh5,0.07856804132461548,0.6454553204132972,0.09538090631480146
thanh5+󱛻,thanh5,0.07473240792751312,0.556183251038037,0.09539185103706754
thanh5+𡁛,thanh5,0.04215487465262413,0.7925263671551689,0.10215924961706711
thanh5+󱬻,thanh5,0.09620154649019241,0.7606510185733254,0.10715195621432884
thanh5+󰐨,thanh5,0.09954235702753067,0.552253914288046,0.08282929244612457
thanh5+𨃌,thanh5,0.0822523757815361,0.5962874364157308,0.09610841229529225
thanh5+𫯝,thanh5,0.1435379981994629,0.6015801671265806,0.17178971660132406
thanh5+𤄮,thanh5,0.09936077892780304,0.5559163387993648,0.1623122552159344
thanh5+𢠤,thanh5,0.06214997544884682,0.6703857416504937,0.13417166982299025
thanh5+󱲥,thanh5,0.08596593141555786,0.7731159839058094,0.09924968732730151
thanh5+嘪,thanh5,0.05740617215633392,0.824571830680791,0.0855541775513554
thanh5+󱟁,thanh5,0.08736126869916916,0.5438096516935532,0.10680708135831174
thanh5+𤋽,thanh5,0.055226124823093414,0.7329380206758499,0.10766477399714962
thanh5+󱞿,thanh5,0.07969261705875397,0.706600093945749,0.10557291504341486
thanh5+𫱗,thanh5,0.06428709626197815,0.7265475123318808,0.09157034092368575
thanh5+󰂄,thanh5,0.07650543004274368,0.7063223424865245,0.09668942547331821
thanh5+𡍢,thanh5,0.06022792309522629,0.595911386479374,0.7241188112689086
thanh5+󱬔,thanh5,0.12253676354885101,0.42408344201860065,2.593051653021479
thanh5+𡋦,thanh5,0.062246181070804596,0.8007580216092648,0.07702383208172858
thanh5+󱹻,thanh5,0.060385506600141525,0.7383769129671095,0.12201199640517846
thanh5+𥾸,thanh5,0.049414921551942825,0.6416369239534107,0.10388209591865503
thanh5+󱡵,thanh5,0.06385742872953415,0.6662753282905346,0.08690592446335287
thanh5+𭉆,thanh5,0.06811770051717758,0.6309285244287969,0.09197093024208147
thanh5+𠿵,thanh5,0.0686221569776535,0.4617034894171591,0.07649835633806207
thanh5+𬙛,thanh5,0.11274267733097076,0.6679775096347536,0.0843112270604711
thanh5+𡳳,thanh5,0.062489915639162064,0.7125240050038079,0.13757669790050128
thanh5+𠽂,thanh5,0.04635775834321976,0.7547418167432952,0.09825857671819982
thanh5+𪣠,thanh5,0.08340772986412048,0.7363466416790095,0.35882991866335584
thanh5+𫟌,thanh5,0.120603047311306,0.5587590174206952,0.09733574794996287
thanh5+𪶵,thanh5,0.09434600919485092,0.5230434183839141,0.1308782534201405
thanh5+󱩗,thanh5,0.09499222040176392,0.7010208984476531,0.2923686878421954
thanh5+󱞦,thanh5,0.06506563723087311,0.7767183192712325,0.20973718684506337
thanh5+󱗳,thanh5,0.06207124888896942,0.710245682142356,0.10811645031193266
thanh5+𠹌,thanh5,0.09772935509681702,0.7146159952786341,0.10072017890679326
thanh5+𦄆,thanh5,0.06692470610141754,0.7682041776902002,0.09869461125209322
thanh5+𥭑,thanh5,0.06189955770969391,0.7379893659263543,0.09802242995472214
thanh5+𫴯,thanh5,0.09903281927108765,0.675975533872786,0.39616501363941364
thanh5+𫬠,thanh5,0.07629764080047607,0.6955323248798555,0.1299429155783702
thanh5+𢰦,thanh5,0.07583156228065491,0.6573655113328255,0.11557559343649088
thanh5+󱤾,thanh5,0.08100078999996185,0.6206281523175089,0.16614740248635193
thanh5+𫥸,thanh5,0.07412610948085785,0.7547011911382892,0.11423086325282487
thanh5+噃,thanh5,0.0647260993719101,0.7788015286467173,0.09602623348052651
thanh5+󱙰,thanh5,0.058515504002571106,0.7353760005407941,0.11585659150874493
thanh5+𡏥,thanh5,0.0836581438779831,0.7227275269137261,0.09992155332704762
thanh5+󱝷,thanh5,0.09000750631093979,0.5362090417316537,0.15247897861320867
thanh5+󰌗,thanh5,0.044041700661182404,0.8151487100496122,0.14214766177327218
thanh5+𧒊,thanh5,0.07570087164640427,0.7267202408864031,0.4033189931796399
thanh5+𪡆,thanh5,0.07675332576036453,0.8260520629074363,0.10767784772079182
thanh5+𡉁,thanh5,0.0778736099600792,0.6458131106101334,0.06942621071271078
thanh5+󱮟,thanh5,0.06274735182523727,0.8051989580624728,0.09848793437286056
thanh5+𠱻,thanh5,0.07533355057239532,0.7235837153161685,3.4501877672184236
thanh5+𬛒,thanh5,0.07019776105880737,0.7290248307417114,0.351287406497052
thanh5+󱛢,thanh5,0.05062343552708626,0.7700466193241657,0.10717650158312524
thanh5+𤼞,thanh5,0.07581786811351776,0.7337141631240109,0.174238074063475
thanh5+󱧝,thanh5,0.09743190556764603,0.606965510622897,0.09468663222379635
thanh5+𡚄,thanh5,0.0793154165148735,0.669504627827396,0.17364437346349024
thanh5+󰜡,thanh5,0.07269346714019775,0.7399055123898322,0.14345657112905136
thanh5+𠇕,thanh5,0.05968687683343887,0.7783432849841548,6.358383523772225
thanh5+𩠸,thanh5,0.11302871257066727,0.48354036383237614,0.14674061911194744
thanh5+𫫴,thanh5,0.08570276200771332,0.4705740539130111,0.15342049295048063
thanh5+𪺛,thanh5,0.09061983227729797,0.7492524786634126,0.7700719221643803
thanh5+󰧙,thanh5,0.08436870574951172,0.7075466139794121,0.07847405183140105
thanh5+𬑶,thanh5,0.08468025177717209,0.671833661907093,0.1777179763376672
thanh5+󱩳,thanh5,0.07971011102199554,0.5747723874037748,0.12577338013513012
thanh5+󱝗,thanh5,0.13347314298152924,0.4382284743271749,0.09886155799426893
thanh5+𡚝,thanh5,0.07051099836826324,0.7236632319491663,0.09202986191817293
thanh5+哠,thanh5,0.14129920303821564,0.6148271082317942,0.0980409449412278
thanh5+󰢉,thanh5,0.0767904594540596,0.6626836951938808,0.0930805356773865
thanh5+𫫛,thanh5,0.09633591026067734,0.7473077422119967,0.4118012932672057
thanh5+󱞝,thanh5,0.047199055552482605,0.7600961738517249,0.10826989891166118
thanh5+󱡉,thanh5,0.10839802026748657,0.6183344512481329,0.11893825956878107
thanh5+󱣂,thanh5,0.054621607065200806,0.7623571208559682,0.7099951457186005
